,host,detection_timestamp,Compromised Process,Inter_process,SYSCALL_2,detection_details,threat_Score,certainity_Score
1475,ta1-trace-2,2019-05-14T18:33:38.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:4769E07E-A8A6-7F98-AF3A-836C26CA67AE,FORK,sshd,2.0,0.0
1476,ta1-trace-2,2019-05-14T18:33:38.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:D8C9D4AC-E8C9-EE2C-6788-F2D925F5E7F6,EXECUTE,sh,2.0,0.0
1477,ta1-trace-2,2019-05-14T18:01:40.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:5302C245-2A50-3D67-6252-720F24BEA95B,EXECUTE,sshd,2.0,0.0
1478,ta1-trace-2,2019-05-14T18:01:41.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:9CBE9353-4DBC-BBF4-CC43-0196275FD6F0,FORK,sshd,2.0,0.0
1479,ta1-trace-2,2019-05-14T18:01:40.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:9CBE9353-4DBC-BBF4-CC43-0196275FD6F0,FORK,sshd,2.0,0.0
1480,ta1-trace-2,2019-05-14T18:01:40.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:BEDB468D-8A62-7278-B66E-5F68DA2E5B7E,EXECUTE,sh,2.0,0.0
1481,ta1-trace-2,2019-05-14T17:58:34.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:430BB133-B8F9-86E0-01BB-DE0AC151B7B6,EXECUTE,sshd,2.0,0.0
1482,ta1-trace-2,2019-05-14T17:58:35.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:11BCEE86-8F53-9A91-BFE4-4F0948FD3863,FORK,sshd,2.0,0.0
1483,ta1-trace-2,2019-05-14T18:32:46.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:9ADD9A15-C403-5F21-3A37-5DBCDFAD161F,EXECUTE,sshd,2.0,0.0
1484,ta1-trace-2,2019-05-14T18:32:46.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:4B496FEB-3ACD-A467-67FF-48AEE5E01582,FORK,sshd,2.0,0.0
1485,ta1-trace-2,2019-05-14T18:32:46.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:C2715BE2-79FD-CA8E-9B30-EE2A17B645F4,EXECUTE,sh,2.0,0.0
1486,ta1-trace-2,2019-05-14T18:05:41.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:5C8994D8-B90C-D5F9-7EE6-3024035056E4,EXECUTE,sshd,2.0,0.0
1487,ta1-trace-2,2019-05-14T18:05:42.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:16EC973F-326D-20FA-F922-96B854E663E4,FORK,sshd,2.0,0.0
1488,ta1-trace-2,2019-05-14T18:05:42.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:71334A98-CB79-3021-B1A7-3A3201E1E090,EXECUTE,sh,2.0,0.0
1489,ta1-trace-2,2019-05-14T18:19:57.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:810AEC1B-AFD1-A83E-F7A7-3D35BA635D6D,EXECUTE,sshd,2.0,0.0
1490,ta1-trace-2,2019-05-14T18:19:58.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:98DEF19B-46B6-4DC0-FB39-F4703F0E563F,FORK,sshd,2.0,0.0
1491,ta1-trace-2,2019-05-14T18:19:57.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:98DEF19B-46B6-4DC0-FB39-F4703F0E563F,FORK,sshd,2.0,0.0
1492,ta1-trace-2,2019-05-14T18:19:57.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:501A02A2-EE38-CCF7-767E-31D1ECA6E104,EXECUTE,sh,2.0,0.0
1493,ta1-trace-2,2019-05-14T18:31:08.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:C85CDB46-8034-8469-D933-3FBDCE21FE1B,EXECUTE,sshd,2.0,0.0
1494,ta1-trace-2,2019-05-14T18:31:08.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:0B460BED-D2A7-DA98-1E2A-C290F3F09F4D,FORK,sshd,2.0,0.0
1495,ta1-trace-2,2019-05-14T18:31:08.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:1A68CEF4-7521-8A99-9C02-992EE8F44F76,EXECUTE,sh,2.0,0.0
1496,ta1-trace-2,2019-05-14T18:18:38.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:216910A3-8193-4556-5F19-D8A4C427F787,EXECUTE,sshd,2.0,0.0
1497,ta1-trace-2,2019-05-14T18:18:40.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:8797E3A7-B995-300B-D2F2-ECFFB7F44692,FORK,sshd,2.0,0.0
1498,ta1-trace-2,2019-05-14T18:18:38.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:8797E3A7-B995-300B-D2F2-ECFFB7F44692,FORK,sshd,2.0,0.0
1499,ta1-trace-2,2019-05-14T18:18:38.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:EB2EC40A-1C08-2142-17DC-8462BBAED6B8,EXECUTE,sh,2.0,0.0
1500,ta1-trace-2,2019-05-14T17:59:08.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:1FDCC503-8606-8F5B-C64F-5A79886C6083,EXECUTE,sshd,2.0,0.0
1501,ta1-trace-2,2019-05-14T17:59:08.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:9D0E3606-0C09-2D3E-9689-6CCCF2E3F3E1,FORK,sshd,2.0,0.0
1502,ta1-trace-2,2019-05-14T17:59:08.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:C3177BE1-37C9-82D5-B1AC-8B912B99C8A4,EXECUTE,sh,2.0,0.0
1503,ta1-trace-2,2019-05-14T17:53:30.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:E02220CE-A415-725E-A65F-13D96AC0DDC8,EXECUTE,sshd,2.0,0.0
1504,ta1-trace-2,2019-05-14T18:02:31.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:D8268CE2-5902-65CA-0FC4-3DD9401DE0F4,EXECUTE,sshd,2.0,0.0
1505,ta1-trace-2,2019-05-14T18:02:31.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:25C88214-9129-8EB4-9C0E-08B9FAEC2F8B,FORK,sshd,2.0,0.0
1506,ta1-trace-2,2019-05-14T18:02:31.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:819A873D-67F9-C7E1-F3B5-709A05651F05,EXECUTE,sh,2.0,0.0
1507,ta1-trace-2,2019-05-14T18:00:31.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:323A9402-205F-B72E-CF02-6AB437896276,EXECUTE,sshd,2.0,0.0
1508,ta1-trace-2,2019-05-14T18:00:31.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:C7AA340C-2CED-39C5-AF96-C5F11D498CFC,FORK,sshd,2.0,0.0
1509,ta1-trace-2,2019-05-14T18:00:31.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:B6B881CD-1E58-7E99-A40A-B1F3FE3068A1,EXECUTE,sh,2.0,0.0
1510,ta1-trace-2,2019-05-14T18:29:26.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:7C32011D-E19C-58DD-164F-ED7DC6B3242B,EXECUTE,sshd,2.0,0.0
1511,ta1-trace-2,2019-05-14T18:29:27.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:1399A0B2-146A-CA30-34AB-EEB5F5C0ACCD,FORK,sshd,2.0,0.0
1512,ta1-trace-2,2019-05-14T18:29:27.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:177F0AB9-8B06-9EE7-001F-CB6ECD66E636,EXECUTE,sh,2.0,0.0
1513,ta1-trace-2,2019-05-14T18:31:21.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:A1FAB331-AD3A-7734-B171-C04B7176D734,EXECUTE,sshd,2.0,0.0
1514,ta1-trace-2,2019-05-14T18:31:22.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:C52A3225-9D5C-B453-C113-16466B929367,FORK,sshd,2.0,0.0
1515,ta1-trace-2,2019-05-14T18:31:21.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:C52A3225-9D5C-B453-C113-16466B929367,FORK,sshd,2.0,0.0
1516,ta1-trace-2,2019-05-14T18:31:21.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:4B751B27-7BE6-89D1-3A38-5B64AAC06E4F,EXECUTE,sh,2.0,0.0
1517,ta1-trace-2,2019-05-14T17:58:06.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:438F6F01-59EB-D8B2-2F09-6B7C6D118B44,EXECUTE,sshd,2.0,0.0
1518,ta1-trace-2,2019-05-14T17:58:36.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:D5603048-9904-EBC0-2157-CEBA6321226C,EXECUTE,sshd,2.0,0.0
1519,ta1-trace-2,2019-05-14T17:58:36.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:6B6C09EA-DD99-155C-1D78-10B6686E8D6A,FORK,sshd,2.0,0.0
1520,ta1-trace-2,2019-05-14T17:58:36.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:243B119F-B8B1-A5B2-EF54-BA45FB817705,EXECUTE,sh,2.0,0.0
1521,ta1-trace-2,2019-05-14T18:33:29.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:7E7EB30B-8B6B-BD4D-D487-EFDA4C89E41F,EXECUTE,sshd,2.0,0.0
1522,ta1-trace-2,2019-05-14T18:33:30.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:1425EFEB-A649-1273-F5C6-F7F5DACD9A82,FORK,sshd,2.0,0.0
1523,ta1-trace-2,2019-05-14T18:33:30.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:143579D8-D6CE-597C-6E9E-6DEE4BC9D342,EXECUTE,sh,2.0,0.0
1524,ta1-trace-2,2019-05-14T18:31:45.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:9D2089EE-D9D5-7773-1D51-B4B507091AEF,EXECUTE,sshd,2.0,0.0
1525,ta1-trace-2,2019-05-14T18:31:45.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:B2B5B947-740B-76C9-0DC4-21A66438F9C9,FORK,sshd,2.0,0.0
1526,ta1-trace-2,2019-05-14T18:31:45.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:9CA18085-E39A-ED4D-1134-F24D35DEC852,EXECUTE,sh,2.0,0.0
1527,ta1-trace-2,2019-05-14T17:57:08.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:4E069B4E-272A-CB73-49D3-6FF87615965C,EXECUTE,sshd,2.0,0.0
1528,ta1-trace-2,2019-05-14T17:58:38.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:4CEA9088-41AA-4B23-FAF3-6F404526CBA7,EXECUTE,sshd,2.0,0.0
1529,ta1-trace-2,2019-05-14T17:58:39.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:49240022-9B8A-AED7-241C-39CBAF7A454D,FORK,sshd,2.0,0.0
1530,ta1-trace-2,2019-05-14T17:58:39.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:5DED7F8B-712A-A558-9E26-11EE7C79B8F3,EXECUTE,sh,2.0,0.0
1531,ta1-trace-2,2019-05-14T18:34:04.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:9F8595C8-930E-575D-3597-70E3E4061F74,EXECUTE,sshd,2.0,0.0
1532,ta1-trace-2,2019-05-14T18:34:04.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:90C529BA-DB53-FE52-C866-5AAD936A528C,FORK,sshd,2.0,0.0
1533,ta1-trace-2,2019-05-14T18:34:05.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:90C529BA-DB53-FE52-C866-5AAD936A528C,FORK,sshd,2.0,0.0
1534,ta1-trace-2,2019-05-14T18:34:04.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:0276D0CC-A6B9-3BAA-A897-41CA6ED2895C,EXECUTE,sh,2.0,0.0
1535,ta1-trace-2,2019-05-14T18:05:04.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:9D192605-2C21-F18D-D4D2-8CA74D1FE692,EXECUTE,sshd,2.0,0.0
1536,ta1-trace-2,2019-05-14T18:05:05.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:985ADA42-CB5C-77D0-0DFD-C251647B649D,FORK,sshd,2.0,0.0
1537,ta1-trace-2,2019-05-14T18:05:04.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:985ADA42-CB5C-77D0-0DFD-C251647B649D,FORK,sshd,2.0,0.0
1538,ta1-trace-2,2019-05-14T18:05:04.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:37B5A55F-0BDB-5BCC-E722-67B4DDFD15D8,EXECUTE,sh,2.0,0.0
1539,ta1-trace-2,2019-05-14T18:00:23.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:7D6F2505-F85A-727C-CF7A-4DDD766383A2,EXECUTE,sshd,2.0,0.0
1540,ta1-trace-2,2019-05-14T18:00:24.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:1EFE727E-98AC-68DD-FAC5-6332B91FD2CF,FORK,sshd,2.0,0.0
1541,ta1-trace-2,2019-05-14T18:00:24.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:D5650055-0CAC-8088-0522-25D238F9C7C9,EXECUTE,sh,2.0,0.0
1542,ta1-trace-2,2019-05-14T17:54:14.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:538FCBB8-90B3-7C7D-C476-97D4086AB1B9,EXECUTE,sshd,2.0,0.0
1543,ta1-trace-2,2019-05-14T18:31:50.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:FD830A54-74BF-156D-52F8-1714ECE9B6C5,EXECUTE,sshd,2.0,0.0
1544,ta1-trace-2,2019-05-14T18:31:50.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:B611C840-76F7-AB71-9AE7-7DFE445053D6,FORK,sshd,2.0,0.0
1545,ta1-trace-2,2019-05-14T18:31:50.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:2EFEEA1B-E947-F9C8-6C3B-5E4B95DD4699,EXECUTE,sh,2.0,0.0
1546,ta1-trace-2,2019-05-14T17:58:49.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:4A3684DE-9A19-AEC9-5CDC-4424F57A141C,EXECUTE,sshd,2.0,0.0
1547,ta1-trace-2,2019-05-14T17:58:50.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:FCBE795D-053B-1399-0989-C05753C3185A,FORK,sshd,2.0,0.0
1548,ta1-trace-2,2019-05-14T17:58:50.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:12487530-7BFE-63D8-B163-DDCF8B449372,EXECUTE,sh,2.0,0.0
1549,ta1-trace-2,2019-05-14T17:56:04.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:976CD88B-4321-AD43-9CF1-586159319F4C,EXECUTE,sshd,2.0,0.0
1550,ta1-trace-2,2019-05-14T17:56:05.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:14641E61-5728-5E51-FDBC-34ECC1AB77B8,FORK,sshd,2.0,0.0
1551,ta1-trace-2,2019-05-14T18:02:20.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:DFA3ACAA-F8E2-17BE-10A5-97F591BFD2FA,EXECUTE,sshd,2.0,0.0
1552,ta1-trace-2,2019-05-14T18:02:20.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:F3C309A9-F4CB-311E-F8C5-AD6B661E5B20,FORK,sshd,2.0,0.0
1553,ta1-trace-2,2019-05-14T18:02:20.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:9F6D00DF-E3B0-7A72-D691-5D21ED5989E5,EXECUTE,sh,2.0,0.0
1554,ta1-trace-2,2019-05-14T17:59:50.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:ED732C9B-DC77-3B96-6B58-744ABD48924C,EXECUTE,sshd,2.0,0.0
1555,ta1-trace-2,2019-05-14T17:59:50.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:BBD87F30-57B0-1CC7-7A27-0B55F81C7B1F,FORK,sshd,2.0,0.0
1556,ta1-trace-2,2019-05-14T17:59:50.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:B62C54FD-63EF-37EB-67DA-4C5031C59E2C,EXECUTE,sh,2.0,0.0
1557,ta1-trace-2,2019-05-14T17:59:03.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:C567DFFB-98B3-B5EF-2AF2-D7793F8F259F,EXECUTE,sshd,2.0,0.0
1558,ta1-trace-2,2019-05-14T17:59:03.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:70356881-284D-2E82-E454-2A0A1F537CAA,FORK,sshd,2.0,0.0
1559,ta1-trace-2,2019-05-14T17:59:03.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:1F894CB1-838E-EA02-C355-4A142DB1495C,EXECUTE,sh,2.0,0.0
1560,ta1-trace-2,2019-05-14T18:00:28.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:D5A73BD1-9B5A-4B65-1298-BEA9AF452C63,EXECUTE,sshd,2.0,0.0
1561,ta1-trace-2,2019-05-14T18:00:28.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:508FC0D0-F3AE-FB92-6D9B-A055E8B866A5,FORK,sshd,2.0,0.0
1562,ta1-trace-2,2019-05-14T18:00:28.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:9059C426-464F-DC4D-8A94-4A3252631F6B,EXECUTE,sh,2.0,0.0
1563,ta1-trace-2,2019-05-14T18:00:26.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:717A70C8-E14B-A51B-19CD-EDB398BE778E,EXECUTE,sshd,2.0,0.0
1564,ta1-trace-2,2019-05-14T18:00:26.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:899609B1-2B72-7837-5C67-96A41818BC38,FORK,sshd,2.0,0.0
1565,ta1-trace-2,2019-05-14T18:00:26.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:D8AF47D0-7DC1-D39C-B496-0BC14258D3F4,EXECUTE,sh,2.0,0.0
1566,ta1-trace-2,2019-05-14T18:00:31.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:F97A1070-2040-2115-876E-D9A2F0A1476B,EXECUTE,sshd,2.0,0.0
1567,ta1-trace-2,2019-05-14T18:00:31.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:19E0A4B1-111F-27B4-DE9A-3F24C4C89AE2,FORK,sshd,2.0,0.0
1568,ta1-trace-2,2019-05-14T18:00:32.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:19E0A4B1-111F-27B4-DE9A-3F24C4C89AE2,FORK,sshd,2.0,0.0
1569,ta1-trace-2,2019-05-14T18:00:31.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:32FEDCE0-2F80-28A7-BBA1-8DE3ACDF73F9,EXECUTE,sh,2.0,0.0
1570,ta1-trace-2,2019-05-14T18:33:17.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:ED5FD54D-DDC5-BB2E-07EB-5B9D98A9164C,EXECUTE,sshd,2.0,0.0
1571,ta1-trace-2,2019-05-14T18:33:17.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:5EF6AC35-0564-2CA2-2F21-BBD07A689BE3,FORK,sshd,2.0,0.0
1572,ta1-trace-2,2019-05-14T18:33:17.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:CF508C97-473C-23DF-67D9-1798688A6BFA,EXECUTE,sh,2.0,0.0
1573,ta1-trace-2,2019-05-14T18:30:06.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:7D27DF17-9B09-E7D6-7447-E1A770B0BB5E,EXECUTE,sshd,2.0,0.0
1574,ta1-trace-2,2019-05-14T18:30:06.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:691D6922-E721-F626-B1BA-478BCF2FAE24,FORK,sshd,2.0,0.0
1575,ta1-trace-2,2019-05-14T18:30:06.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:0D1DA285-F219-B6F6-86FC-A774761D369C,EXECUTE,sh,2.0,0.0
1576,ta1-trace-2,2019-05-14T18:01:39.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:C39A999D-E2E2-5794-7091-E9FAE54A3354,EXECUTE,sshd,2.0,0.0
1577,ta1-trace-2,2019-05-14T18:01:39.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:0EF4E0C3-CDC2-9643-A81A-60967CAB897D,FORK,sshd,2.0,0.0
1578,ta1-trace-2,2019-05-14T18:01:39.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:537F0681-D885-E51C-8026-1CD47DF53240,EXECUTE,sh,2.0,0.0
1579,ta1-trace-2,2019-05-14T18:30:35.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:65AF6EA3-1206-1234-7386-A5FCA1E00A13,EXECUTE,sshd,2.0,0.0
1580,ta1-trace-2,2019-05-14T18:30:35.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:81C2E527-C1F7-1D6C-A029-ADF6A31C87AF,FORK,sshd,2.0,0.0
1581,ta1-trace-2,2019-05-14T18:30:35.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:CD321B3E-BCFA-FE82-D8D7-86489679AD8B,EXECUTE,sh,2.0,0.0
1582,ta1-trace-2,2019-05-14T17:57:34.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:5C9C2C5C-07F2-FA76-DEE5-6422A35E15A7,EXECUTE,sshd,2.0,0.0
1583,ta1-trace-2,2019-05-14T18:03:43.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:DA247AEB-F584-960B-EE0F-15F3F520E6EA,EXECUTE,sshd,2.0,0.0
1584,ta1-trace-2,2019-05-14T18:03:44.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:7308F522-C8C8-39D9-FD24-EB57A44196E4,FORK,sshd,2.0,0.0
1585,ta1-trace-2,2019-05-14T18:03:44.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:11A2EB8D-C29B-746D-D4E0-E02A37F6E031,EXECUTE,sh,2.0,0.0
1586,ta1-trace-2,2019-05-14T18:11:42.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:DB25A1BA-06BB-6918-7E48-CB1A89C658C1,EXECUTE,sshd,2.0,0.0
1587,ta1-trace-2,2019-05-14T18:11:43.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:4223CC67-FF9F-2E99-66A1-78382E0D2E06,FORK,sshd,2.0,0.0
1588,ta1-trace-2,2019-05-14T18:11:43.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:4CF4CD62-B338-72AA-B960-CDDFABE3512D,EXECUTE,sh,2.0,0.0
1589,ta1-trace-2,2019-05-14T18:28:55.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:2F2D0A07-3277-27AE-EF34-78A89FC7BBB7,EXECUTE,sshd,2.0,0.0
1590,ta1-trace-2,2019-05-14T18:28:55.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:F4E40503-B59B-0BC7-EFCF-63CA670A9FDB,FORK,sshd,2.0,0.0
1591,ta1-trace-2,2019-05-14T18:28:56.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:F4E40503-B59B-0BC7-EFCF-63CA670A9FDB,FORK,sshd,2.0,0.0
1592,ta1-trace-2,2019-05-14T18:28:55.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:32255128-C620-5F13-6E7B-F5612910866B,EXECUTE,sh,2.0,0.0
1593,ta1-trace-2,2019-05-14T17:59:16.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:43477117-6466-B698-900C-60C4C273243B,EXECUTE,sshd,2.0,0.0
1594,ta1-trace-2,2019-05-14T17:59:16.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:26B50929-9E80-CA76-3270-669E60DFEB95,FORK,sshd,2.0,0.0
1595,ta1-trace-2,2019-05-14T17:59:16.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:FF21744B-8DF7-AD8D-2525-B8E947D82DA1,EXECUTE,sh,2.0,0.0
1596,ta1-trace-2,2019-05-14T17:58:27.000000000,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,sshd:817303CF-695C-ED64-54D0-49971DD0264A,EXECUTE,sshd,2.0,0.0
